ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell10_01_17_03,17_03,cell10_17_03,1,50,20,42,22.0,down,644.564,-0.09778582652389067,-0.02843869188830978
cell10_01_17_03,17_03,cell10_17_03,1,50,20,43,23.0,cell,532.558,-0.06471173779234882,532.558
cell10_01_17_03,17_03,cell10_17_03,1,50,20,43,23.0,up,524.442,0.03823914172769433,0.11006050453032556
cell10_01_17_03,17_03,cell10_17_03,1,50,20,43,23.0,down,650.171,-0.08993755254228354,-0.026970729988901078
cell10_01_17_03,17_03,cell10_17_03,1,50,20,44,24.0,cell,528.131,-0.07248651750985055,528.131
cell10_01_17_03,17_03,cell10_17_03,1,50,20,44,24.0,up,522.518,0.0344301941058714,0.11525889196326679
cell10_01_17_03,17_03,cell10_17_03,1,50,20,44,24.0,down,642.739,-0.10034032982626846,-0.030030193558308663
cell10_01_17_03,17_03,cell10_17_03,1,50,20,45,25.0,cell,528.328,-0.07214054244674961,528.328
cell10_01_17_03,17_03,cell10_17_03,1,50,20,45,25.0,up,538.763,0.06659046131819688,0.14950333002591357
cell10_01_17_03,17_03,cell10_17_03,1,50,20,45,25.0,down,645.71,-0.09618173842278095,-0.02590994897839243
cell10_01_17_03,17_03,cell10_17_03,1,50,20,46,26.0,cell,526.07,-0.07610608403295206,526.07
cell10_01_17_03,17_03,cell10_17_03,1,50,20,46,26.0,up,539.098,0.0672536616577553,0.15515505634565196
cell10_01_17_03,17_03,cell10_17_03,1,50,20,46,26.0,down,638.98,-0.10560190676524847,-0.03192511788380331
cell10_01_17_03,17_03,cell10_17_03,1,50,20,47,27.0,cell,523.402,-0.08079167524286726,523.402
cell10_01_17_03,17_03,cell10_17_03,1,50,20,47,27.0,up,514.75,0.01905186503813701,0.10860562138708627
cell10_01_17_03,17_03,cell10_17_03,1,50,20,47,27.0,down,640.04,-0.10411819525811399,-0.02537631369256275
cell10_01_17_03,17_03,cell10_17_03,1,50,20,48,28.0,cell,526.714,-0.07497507925814494,526.714
cell10_01_17_03,17_03,cell10_17_03,1,50,20,48,28.0,up,530.777,0.05078055710412296,0.13593461112695898
cell10_01_17_03,17_03,cell10_17_03,1,50,20,48,28.0,down,643.886,-0.098734841997322,-0.025685101642248402
cell10_01_17_03,17_03,cell10_17_03,1,50,20,49,29.0,cell,528.634,-0.07160313955685672,528.634
cell10_01_17_03,17_03,cell10_17_03,1,50,20,49,29.0,up,515.509,0.020554459240301092,0.09925198536108151
cell10_01_17_03,17_03,cell10_17_03,1,50,20,49,29.0,down,646.76,-0.09471202419401566,-0.024890733900387044
cell10_01_17_03,17_03,cell10_17_03,1,50,20,50,30.0,cell,531.877,-0.06590772265514958,531.877
cell10_01_17_03,17_03,cell10_17_03,1,50,20,50,30.0,up,521.821,0.033050341459088334,0.10592694950201803
cell10_01_17_03,17_03,cell10_17_03,1,50,20,50,30.0,down,646.897,-0.09452026148035762,-0.03063094942904751
cell10_01_17_03,17_03,cell10_17_03,1,50,20,51,31.0,cell,527.582,-0.07345068151818764,527.582
cell10_01_17_03,17_03,cell10_17_03,1,50,20,51,31.0,up,515.679,0.02089100866634566,0.10180712135817058
cell10_01_17_03,17_03,cell10_17_03,1,50,20,51,31.0,down,643.884,-0.09873764145299578,-0.027291106693797165
cell10_01_17_03,17_03,cell10_17_03,1,50,20,52,32.0,cell,526.124,-0.07601124822885338,526.124
cell10_01_17_03,17_03,cell10_17_03,1,50,20,52,32.0,up,515.772,0.02107512099941729,0.10505971586512837
cell10_01_17_03,17_03,cell10_17_03,1,50,20,52,32.0,down,639.653,-0.10465988993100171,-0.031004966967872007
cell10_01_17_03,17_03,cell10_17_03,1,50,20,53,33.0,cell,532.745,-0.06438332491519207,532.745
cell10_01_17_03,17_03,cell10_17_03,1,50,20,53,33.0,up,506.509,0.0027371366849961217,0.07172628716912136
cell10_01_17_03,17_03,cell10_17_03,1,50,20,53,33.0,down,648.418,-0.09239127544040328,-0.02993484917679531
cell10_01_17_03,17_03,cell10_17_03,1,50,20,54,34.0,cell,527.942,-0.07281844282419606,527.942
cell10_01_17_03,17_03,cell10_17_03,1,50,20,54,34.0,up,527.696,0.04468109368269019,0.12671399256502278
cell10_01_17_03,17_03,cell10_17_03,1,50,20,54,34.0,down,644.022,-0.09854447901150086,-0.02774605714990939
cell10_01_17_03,17_03,cell10_17_03,1,50,20,55,35.0,cell,534.026,-0.06213360889573888,534.026
cell10_01_17_03,17_03,cell10_17_03,1,50,20,55,35.0,up,515.098,0.019740801510275383,0.08728541063769703
cell10_01_17_03,17_03,cell10_17_03,1,50,20,55,35.0,down,651.286,-0.08837685600411856,-0.027981425808835145
cell10_01_17_03,17_03,cell10_17_03,1,50,20,56,36.0,cell,534.073,-0.06205106662180104,534.073
cell10_01_17_03,17_03,cell10_17_03,1,50,20,56,36.0,up,542.621,0.07422815358690417,0.1452810464838362
cell10_01_17_03,17_03,cell10_17_03,1,50,20,56,36.0,down,648.1,-0.09283638889254363,-0.03282152674341723
cell10_01_17_03,17_03,cell10_17_03,1,50,20,57,37.0,cell,533.03,-0.06388280261578215,533.03
cell10_01_17_03,17_03,cell10_17_03,1,50,20,57,37.0,up,537.357,0.06380699959455689,0.1363898785672496
cell10_01_17_03,17_03,cell10_17_03,1,50,20,57,37.0,down,650.28,-0.08978498220805943,-0.0276693687800871
cell10_01_17_03,17_03,cell10_17_03,1,50,20,58,38.0,cell,530.546,-0.06824524960432374,530.546
cell10_01_17_03,17_03,cell10_17_03,1,50,20,58,38.0,up,525.973,0.04127006626460222,0.11752309026936372
cell10_01_17_03,17_03,cell10_17_03,1,50,20,58,38.0,down,648.436,-0.0923660803393387,-0.02588709555195253
cell10_01_17_03,17_03,cell10_17_03,1,50,20,59,39.0,cell,531.51,-0.06655225487930201,531.51
cell10_01_17_03,17_03,cell10_17_03,1,50,20,59,39.0,up,512.433,0.014464894331399039,0.08678027906006362
cell10_01_17_03,17_03,cell10_17_03,1,50,20,59,39.0,down,647.74,-0.09334029091383463,-0.02869751427470563
cell10_01_17_03,17_03,cell10_17_03,1,50,20,60,40.0,cell,526.456,-0.07542818365550562,526.456
cell10_01_17_03,17_03,cell10_17_03,1,50,20,60,40.0,up,511.241,0.012105088944074189,0.09466112447691176
cell10_01_17_03,17_03,cell10_17_03,1,50,20,60,40.0,down,642.42,-0.10078684300624585,-0.02742702750952479
cell10_01_17_03,17_03,cell10_17_03,1,50,20,61,41.0,cell,527.775,-0.07311173132946441,527.775
cell10_01_17_03,17_03,cell10_17_03,1,50,20,61,41.0,up,505.17,8.631502926797388e-05,0.07895873717748876
cell10_01_17_03,17_03,cell10_17_03,1,50,20,61,41.0,down,644.403,-0.09801118270563461,-0.026863051637805165
cell10_01_17_03,17_03,cell10_17_03,1,50,20,62,42.0,cell,527.228,-0.07407238290061274,527.228
cell10_01_17_03,17_03,cell10_17_03,1,50,20,62,42.0,up,530.504,0.050240098319945324,0.1342434894433865
cell10_01_17_03,17_03,cell10_17_03,1,50,20,62,42.0,down,639.873,-0.10435194980687941,-0.032701439328932
cell10_01_17_03,17_03,cell10_17_03,1,50,20,63,43.0,cell,533.11,-0.0637423051282284,533.11
cell10_01_17_03,17_03,cell10_17_03,1,50,20,63,43.0,up,518.286,0.026052093099865607,0.09589450095174512
cell10_01_17_03,17_03,cell10_17_03,1,50,20,63,43.0,down,648.197,-0.09270061529236247,-0.03092941611271244
cell10_01_17_03,17_03,cell10_17_03,1,50,20,64,44.0,cell,530.875,-0.06766745368675932,530.875
cell10_01_17_03,17_03,cell10_17_03,1,50,20,64,44.0,up,533.911,0.05698494475838118,0.1336857650996459
cell10_01_17_03,17_03,cell10_17_03,1,50,20,64,44.0,down,647.584,-0.09355864845639414,-0.027769907771177472
cell10_01_17_03,17_03,cell10_17_03,1,50,20,65,45.0,cell,533.424,-0.06319085248958027,533.424
cell10_01_17_03,17_03,cell10_17_03,1,50,20,65,45.0,up,526.129,0.041578899855560965,0.11182334272865227
cell10_01_17_03,17_03,cell10_17_03,1,50,20,65,45.0,down,649.51,-0.09086277264248734,-0.02953804739488
cell10_01_17_03,17_03,cell10_17_03,1,50,20,66,46.0,cell,530.399,-0.0685034137377037,530.399
cell10_01_17_03,17_03,cell10_17_03,1,50,20,66,46.0,up,534.513,0.058176725667080646,0.1359825877698126
cell10_01_17_03,17_03,cell10_17_03,1,50,20,66,46.0,down,646.104,-0.0956302456550347,-0.02912133796161951
cell10_01_17_03,17_03,cell10_17_03,1,50,20,67,47.0,cell,529.417,-0.07022802039742507,529.417
cell10_01_17_03,17_03,cell10_17_03,1,50,20,67,47.0,up,513.263,0.016108047411499467,0.09284400518583824
cell10_01_17_03,17_03,cell10_17_03,1,50,20,67,47.0,down,645.086,-0.09705516859301869,-0.0288530353716567
cell10_01_17_03,17_03,cell10_17_03,1,50,20,68,48.0,cell,531.169,-0.06715112541999958,531.169
cell10_01_17_03,17_03,cell10_17_03,1,50,20,68,48.0,up,512.705,0.015003373413070573,0.08805520502296016
cell10_01_17_03,17_03,cell10_17_03,1,50,20,68,48.0,down,646.413,-0.09519772975342665,-0.03006510474020991
cell10_01_17_03,17_03,cell10_17_03,1,50,20,69,49.0,cell,526.831,-0.07476960168259776,526.831
cell10_01_17_03,17_03,cell10_17_03,1,50,20,69,49.0,up,497.674,-0.014753534956794996,0.06485317333502989
cell10_01_17_03,17_03,cell10_17_03,1,50,20,69,49.0,down,644.823,-0.09742329701412852,-0.024483946006364558
cell10_01_17_03,17_03,cell10_17_03,1,50,20,70,50.0,cell,524.648,-0.07860342687421876,524.648
cell10_01_17_03,17_03,cell10_17_03,1,50,20,70,50.0,up,511.799,0.013209762942503082,0.09963235625456936
cell10_01_17_03,17_03,cell10_17_03,1,50,20,70,50.0,down,640.903,-0.10291023013485248,-0.02637995648257984
cell10_01_17_03,17_03,cell10_17_03,1,50,20,71,51.0,cell,523.301,-0.08096905332090379,523.301
cell10_01_17_03,17_03,cell10_17_03,1,50,20,71,51.0,up,512.143,0.013890780604617061,0.10320386688205306
cell10_01_17_03,17_03,cell10_17_03,1,50,20,71,51.0,down,635.699,-0.11019441379818107,-0.0317997583070504
cell10_01_17_03,17_03,cell10_17_03,1,50,20,72,52.0,cell,528.546,-0.07175768679316571,528.546
cell10_01_17_03,17_03,cell10_17_03,1,50,20,72,52.0,up,502.174,-0.005844873679142511,0.07099521848050178
cell10_01_17_03,17_03,cell10_17_03,1,50,20,72,52.0,down,645.224,-0.09686200615152375,-0.027044570726988564
cell10_01_17_03,17_03,cell10_17_03,1,50,20,73,53.0,cell,527.717,-0.07321359200794082,527.717
cell10_01_17_03,17_03,cell10_17_03,1,50,20,73,53.0,up,500.375,-0.009406358487697317,0.06883487807280297
cell10_01_17_03,17_03,cell10_17_03,1,50,20,73,53.0,down,646.035,-0.09572682687578224,-0.024291281894367328
cell10_01_17_03,17_03,cell10_17_03,1,50,20,74,54.0,cell,531.913,-0.06584449878575031,531.913
cell10_01_17_03,17_03,cell10_17_03,1,50,20,74,54.0,up,514.692,0.018937042292780613,0.0907441998395414
cell10_01_17_03,17_03,cell10_17_03,1,50,20,74,54.0,down,651.235,-0.08844824212380135,-0.02419654444420063
cell10_01_17_03,17_03,cell10_17_03,1,50,20,75,55.0,cell,530.643,-0.06807489640066494,530.643
cell10_01_17_03,17_03,cell10_17_03,1,50,20,75,55.0,up,504.58,-0.0010817094493576372,0.07187388952930317
cell10_01_17_03,17_03,cell10_17_03,1,50,20,75,55.0,down,648.137,-0.09278459896257772,-0.026514251170372826
cell10_01_17_03,17_03,cell10_17_03,1,50,20,76,56.0,cell,530.752,-0.06788346857387319,530.752
cell10_01_17_03,17_03,cell10_17_03,1,50,20,76,56.0,up,518.022,0.025529451638243536,0.10020259225153927
cell10_01_17_03,17_03,cell10_17_03,1,50,20,76,56.0,down,649.565,-0.09078578761145668,-0.024569794738302963
cell10_01_17_03,17_03,cell10_17_03,1,50,20,77,57.0,cell,527.583,-0.07344892529959325,527.583
cell10_01_17_03,17_03,cell10_17_03,1,50,20,77,57.0,up,519.911,0.029269109672351228,0.11084716749677939
cell10_01_17_03,17_03,cell10_17_03,1,50,20,77,57.0,down,641.681,-0.10182124187772916,-0.0306209933880148
cell10_01_17_03,17_03,cell10_17_03,1,50,20,78,58.0,cell,528.76,-0.07138185601395972,528.76
cell10_01_17_03,17_03,cell10_17_03,1,50,20,78,58.0,up,522.384,0.03416491397004794,0.11364653871911905
cell10_01_17_03,17_03,cell10_17_03,1,50,20,78,58.0,down,643.115,-0.0998140321595868,-0.03061729213968079
cell10_01_17_03,17_03,cell10_17_03,1,50,20,79,59.0,cell,530.281,-0.06871064753184547,530.281
cell10_01_17_03,17_03,cell10_17_03,1,50,20,79,59.0,up,516.25,0.022021418797354506,0.09741299105031725
cell10_01_17_03,17_03,cell10_17_03,1,50,20,79,59.0,down,649.487,-0.09089496638273652,-0.023820643554797006
cell10_01_17_03,17_03,cell10_17_03,1,50,20,80,60.0,cell,527.489,-0.07361400984746871,527.489
cell10_01_17_03,17_03,cell10_17_03,1,50,20,80,60.0,up,500.076,-0.009998289537034627,0.06865790721475651
cell10_01_17_03,17_03,cell10_17_03,1,50,20,80,60.0,down,641.159,-0.10255189980860116,-0.031236966394012067
cell10_01_17_03,17_03,cell10_17_03,1,50,20,81,61.0,cell,523.291,-0.08098661550684798,523.291
cell10_01_17_03,17_03,cell10_17_03,1,50,20,81,61.0,up,500.576,-0.009008438283962129,0.07830807416798907
cell10_01_17_03,17_03,cell10_17_03,1,50,20,81,61.0,down,639.631,-0.104690683943414,-0.02579251605636981
cell10_01_17_03,17_03,cell10_17_03,1,50,20,82,62.0,cell,527.696,-0.07325047259842359,527.696
cell10_01_17_03,17_03,cell10_17_03,1,50,20,82,62.0,up,503.348,-0.0035207029369282153,0.07522819505216977
cell10_01_17_03,17_03,cell10_17_03,1,50,20,82,62.0,down,646.523,-0.0950437596913655,-0.02351539565679354
cell10_01_17_03,17_03,cell10_17_03,1,50,20,83,63.0,cell,527.34,-0.07387568641803745,527.34
cell10_01_17_03,17_03,cell10_17_03,1,50,20,83,63.0,up,500.196,-0.00976072523629722,0.06921636805051296
cell10_01_17_03,17_03,cell10_17_03,1,50,20,83,63.0,down,645.099,-0.09703697213113868,-0.02500839356525211
cell10_01_17_03,17_03,cell10_17_03,1,50,20,84,64.0,cell,524.571,-0.07873865570598916,524.571
cell10_01_17_03,17_03,cell10_17_03,1,50,20,84,64.0,up,489.96,-0.030024960089197496,0.052864414262488196
cell10_01_17_03,17_03,cell10_17_03,1,50,20,84,64.0,down,641.678,-0.10182544106123999,-0.025059537398420234
cell10_01_17_03,17_03,cell10_17_03,1,50,20,85,65.0,cell,525.561,-0.07699999929751238,525.561
cell10_01_17_03,17_03,cell10_17_03,1,50,20,85,65.0,up,512.746,0.0150845412158224,0.09975323893084298
cell10_01_17_03,17_03,cell10_17_03,1,50,20,85,65.0,down,642.042,-0.10131594012860128,-0.026344028537603766
cell10_01_17_03,17_03,cell10_17_03,1,50,20,86,66.0,cell,526.675,-0.07504357178332755,526.675
cell10_01_17_03,17_03,cell10_17_03,1,50,20,86,66.0,up,510.777,0.011186506981222913,0.09321285031502632
cell10_01_17_03,17_03,cell10_17_03,1,50,20,86,66.0,down,639.88,-0.10434215171202105,-0.03167519887189095
cell10_01_17_03,17_03,cell10_17_03,1,50,20,87,67.0,cell,524.551,-0.07877378007787755,524.551
cell10_01_17_03,17_03,cell10_17_03,1,50,20,87,67.0,up,509.223,0.008110049286673639,0.09429997876036506
cell10_01_17_03,17_03,cell10_17_03,1,50,20,87,67.0,down,641.251,-0.10242312484760459,-0.025671156857867816
cell10_01_17_03,17_03,cell10_17_03,1,50,20,88,68.0,cell,524.384,-0.07906706858314591,524.384
cell10_01_17_03,17_03,cell10_17_03,1,50,20,88,68.0,up,508.589,0.006854917897777683,0.09328560459465049
cell10_01_17_03,17_03,cell10_17_03,1,50,20,88,68.0,down,638.633,-0.10608761232465946,-0.029339968725567052
cell10_01_17_03,17_03,cell10_17_03,1,50,20,89,69.0,cell,522.595,-0.08220894364856503,522.595
cell10_01_17_03,17_03,cell10_17_03,1,50,20,89,69.0,up,495.263,-0.019526597699110585,0.06828402175787754
cell10_01_17_03,17_03,cell10_17_03,1,50,20,89,69.0,down,639.472,-0.10491324066948418,-0.024737543477313145
cell10_01_17_03,17_03,cell10_17_03,1,50,20,90,70.0,cell,524.792,-0.07835053139662213,524.792
cell10_01_17_03,17_03,cell10_17_03,1,50,20,90,70.0,up,518.464,0.026404480145959638,0.11364686578174112
cell10_01_17_03,17_03,cell10_17_03,1,50,20,90,70.0,down,644.001,-0.09857387329607627,-0.021942114532654163
cell10_01_17_03,17_03,cell10_17_03,1,50,20,91,71.0,cell,526.663,-0.07506464640646049,526.663
cell10_01_17_03,17_03,cell10_17_03,1,50,20,91,71.0,up,500.491,-0.009176712996984526,0.0712221954151573
cell10_01_17_03,17_03,cell10_17_03,1,50,20,91,71.0,down,646.082,-0.09566103966744699,-0.022267489480282676
cell10_01_17_03,17_03,cell10_17_03,1,50,20,92,72.0,cell,520.565,-0.08577406739523959,520.565
cell10_01_17_03,17_03,cell10_17_03,1,50,20,92,72.0,up,508.036,0.0057601424118795055,0.1001087571760246
cell10_01_17_03,17_03,cell10_17_03,1,50,20,92,72.0,down,639.237,-0.10524217671116026,-0.021294198630343767
cell10_01_17_03,17_03,cell10_17_03,1,50,20,93,73.0,cell,520.667,-0.08559493309860869,520.667
cell10_01_17_03,17_03,cell10_17_03,1,50,20,93,73.0,up,504.094,-0.002043844867344086,0.09135884949543438
cell10_01_17_03,17_03,cell10_17_03,1,50,20,93,73.0,down,639.353,-0.10507980828207762,-0.021308362236831756
cell10_01_17_03,17_03,cell10_17_03,1,50,20,94,74.0,cell,521.583,-0.08398623686611917,521.583
cell10_01_17_03,17_03,cell10_17_03,1,50,20,94,74.0,up,506.201,0.002127388313103477,0.09399583800009112
cell10_01_17_03,17_03,cell10_17_03,1,50,20,94,74.0,down,638.828,-0.10581466539646027,-0.023829366927879025
cell10_01_17_03,17_03,cell10_17_03,1,50,20,95,75.0,cell,521.952,-0.08333819220477778,521.952
cell10_01_17_03,17_03,cell10_17_03,1,50,20,95,75.0,up,489.621,-0.03069607923878065,0.05741524996799743
cell10_01_17_03,17_03,cell10_17_03,1,50,20,95,75.0,down,641.698,-0.10179744650450162,-0.02013703623955717
cell10_01_17_03,17_03,cell10_17_03,1,50,20,96,76.0,cell,523.139,-0.08125356073320004,523.139
cell10_01_17_03,17_03,cell10_17_03,1,50,20,96,76.0,up,503.219,-0.0037760845602209576,0.08431641256745445
cell10_01_17_03,17_03,cell10_17_03,1,50,20,96,76.0,down,641.356,-0.10227615342472803,-0.02288138462442188
cell10_01_17_03,17_03,cell10_17_03,1,50,20,97,77.0,cell,524.591,-0.07870353133410078,524.591
cell10_01_17_03,17_03,cell10_17_03,1,50,20,97,77.0,up,498.933,-0.012261089501558416,0.07210542377972501
cell10_01_17_03,17_03,cell10_17_03,1,50,20,97,77.0,down,644.79,-0.0974694880327469,-0.020368636092599084
cell10_01_17_03,17_03,cell10_17_03,1,50,20,98,78.0,cell,521.531,-0.08407756023302909,521.531
cell10_01_17_03,17_03,cell10_17_03,1,50,20,98,78.0,up,479.621,-0.050493104300230615,0.03665479547441448
cell10_01_17_03,17_03,cell10_17_03,1,50,20,98,78.0,down,637.861,-0.1071682022147613,-0.025209822499978017
cell10_01_17_03,17_03,cell10_17_03,1,50,20,99,79.0,cell,522.12,-0.08304314748091504,522.12
cell10_01_17_03,17_03,cell10_17_03,1,50,20,99,79.0,up,506.719,0.0031528742112865303,0.0939890084627688
cell10_01_17_03,17_03,cell10_17_03,1,50,20,99,79.0,down,640.187,-0.10391243526608678,-0.022758853285513667
cell10_01_17_03,17_03,cell10_17_03,1,50,20,100,80.0,cell,523.847,-0.08001015796835004,523.847
cell10_01_17_03,17_03,cell10_17_03,1,50,20,100,80.0,up,489.879,-0.030185315992195164,0.05414526049694782
cell10_01_17_03,17_03,cell10_17_03,1,50,20,100,80.0,down,642.19,-0.10110878040873718,-0.02293310090103287
cell10_01_17_03,17_03,cell10_17_03,1,50,20,101,81.0,cell,521.072,-0.08488366456786824,521.072
cell10_01_17_03,17_03,cell10_17_03,1,50,20,101,81.0,up,505.616,0.0009692623470085821,0.09380315237713177
cell10_01_17_03,17_03,cell10_17_03,1,50,20,101,81.0,down,637.23,-0.1080514304798574,-0.025316307401659147
cell10_01_17_03,17_03,cell10_17_03,1,50,20,102,82.0,cell,520.943,-0.08511021676654858,520.943
cell10_01_17_03,17_03,cell10_17_03,1,50,20,102,82.0,up,498.174,-0.013763683703722497,0.07797068351413414
cell10_01_17_03,17_03,cell10_17_03,1,50,20,102,82.0,down,640.991,-0.10278705408520362,-0.019320836049388033
cell10_01_17_03,17_03,cell10_17_03,1,50,20,103,83.0,cell,520.966,-0.08506982373887685,520.966
cell10_01_17_03,17_03,cell10_17_03,1,50,20,103,83.0,up,490.978,-0.028009622937941833,0.06235276045212854
cell10_01_17_03,17_03,cell10_17_03,1,50,20,103,83.0,down,639.092,-0.10544513724751355,-0.022269363733056328
cell10_01_17_03,17_03,cell10_17_03,1,50,20,104,84.0,cell,518.304,-0.08974487763722558,518.304
cell10_01_17_03,17_03,cell10_17_03,1,50,20,104,84.0,up,476.911,-0.05585809809188352,0.03721521306939016
cell10_01_17_03,17_03,cell10_17_03,1,50,20,104,84.0,down,634.722,-0.11156194789485128,-0.023967645814789218
cell10_01_17_03,17_03,cell10_17_03,1,50,20,105,85.0,cell,520.524,-0.08584607235761094,520.524
cell10_01_17_03,17_03,cell10_17_03,1,50,20,105,85.0,up,487.027,-0.03583142753972076,0.054698622848195586
cell10_01_17_03,17_03,cell10_17_03,1,50,20,105,85.0,down,637.975,-0.10700863324135244,-0.023149450350660784
cell10_01_17_03,17_03,cell10_17_03,1,50,20,106,86.0,cell,519.627,-0.08742140043680664,519.627
cell10_01_17_03,17_03,cell10_17_03,1,50,20,106,86.0,up,475.004,-0.05963339077110199,0.030437503366087137
cell10_01_17_03,17_03,cell10_17_03,1,50,20,106,86.0,down,641.153,-0.10256029817562264,-0.016588703516572684
cell10_01_17_03,17_03,cell10_17_03,1,50,20,107,87.0,cell,519.289,-0.08801500232172088,519.289
cell10_01_17_03,17_03,cell10_17_03,1,50,20,107,87.0,up,486.411,-0.037050924283506044,0.05586978847387502
cell10_01_17_03,17_03,cell10_17_03,1,50,20,107,87.0,down,637.25,-0.10802343592311904,-0.02193899481229132
cell10_01_17_03,17_03,cell10_17_03,1,50,20,108,88.0,cell,519.099,-0.08834868385466077,519.099
cell10_01_17_03,17_03,cell10_17_03,1,50,20,108,88.0,up,480.143,-0.04945969959202294,0.04264510434909575
cell10_01_17_03,17_03,cell10_17_03,1,50,20,108,88.0,down,636.804,-0.10864771453838512,-0.022265784226238396
cell10_01_17_03,17_03,cell10_17_03,1,50,20,109,89.0,cell,522.504,-0.08236875954065735,522.504
cell10_01_17_03,17_03,cell10_17_03,1,50,20,109,89.0,up,478.482,-0.052747985454729675,0.03226709583612183
cell10_01_17_03,17_03,cell10_17_03,1,50,20,109,89.0,down,644.268,-0.09820014596361872,-0.017252009148321378
cell10_01_17_03,17_03,cell10_17_03,1,50,20,110,90.0,cell,516.516,-0.09288499648405031,516.516
cell10_01_17_03,17_03,cell10_17_03,1,50,20,110,90.0,up,493.978,-0.02207051541950684,0.07805254033858083
cell10_01_17_03,17_03,cell10_17_03,1,50,20,110,90.0,down,632.366,-0.11485970667863335,-0.02422439679926297
cell10_01_17_03,17_03,cell10_17_03,1,50,20,111,91.0,cell,518.666,-0.08910912650604504,518.666
cell10_01_17_03,17_03,cell10_17_03,1,50,20,111,91.0,up,486.138,-0.03759138306768368,0.05654473259080504
