ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell6_03_3_04,3_04,cell6_3_04,3,100,20,56,36.0,up,408.0,0.594497420665937,0.867822104896747
cell6_03_3_04,3_04,cell6_3_04,3,100,20,56,36.0,down,713.749,-0.14966308144660526,-0.0041222239674801025
cell6_03_3_04,3_04,cell6_3_04,3,100,20,57,37.0,cell,603.628,-0.15491534075310112,603.628
cell6_03_3_04,3_04,cell6_3_04,3,100,20,57,37.0,up,442.8,0.7304986712521493,1.0481724483636223
cell6_03_3_04,3_04,cell6_3_04,3,100,20,57,37.0,down,704.61,-0.1605509833542219,-0.00667151323593352
cell6_03_3_04,3_04,cell6_3_04,3,100,20,58,38.0,cell,608.57,-0.14799649605736437,608.57
cell6_03_3_04,3_04,cell6_3_04,3,100,20,58,38.0,up,383.0,0.4967953728310144,0.7571810812581538
cell6_03_3_04,3_04,cell6_3_04,3,100,20,58,38.0,down,711.623,-0.15219592743146057,-0.004931676503243051
cell6_03_3_04,3_04,cell6_3_04,3,100,20,59,39.0,cell,608.577,-0.14798669599405603,608.577
cell6_03_3_04,3_04,cell6_3_04,3,100,20,59,39.0,up,454.8,0.7773956542129122,1.0865711842190466
cell6_03_3_04,3_04,cell6_3_04,3,100,20,59,39.0,down,711.422,-0.15243539217414917,-0.005224178748758497
cell6_03_3_04,3_04,cell6_3_04,3,100,20,60,40.0,cell,605.184,-0.1527369266805463,605.184
cell6_03_3_04,3_04,cell6_3_04,3,100,20,60,40.0,up,336.6,0.31546037204939814,0.5529410085853921
cell6_03_3_04,3_04,cell6_3_04,3,100,20,60,40.0,down,706.998,-0.15770599924705603,-0.0058676361321624935
cell6_03_3_04,3_04,cell6_3_04,3,100,20,61,41.0,cell,602.211,-0.15689915356853196,602.211
cell6_03_3_04,3_04,cell6_3_04,3,100,20,61,41.0,up,385.6,0.5069563858058465,0.787790501590688
cell6_03_3_04,3_04,cell6_3_04,3,100,20,61,41.0,down,703.912,-0.16138255743579716,-0.0053205407703554326
cell6_03_3_04,3_04,cell6_3_04,3,100,20,62,42.0,cell,603.605,-0.1549475409611145,603.605
cell6_03_3_04,3_04,cell6_3_04,3,100,20,62,42.0,up,404.0,0.5788650930123493,0.8687741622868284
cell6_03_3_04,3_04,cell6_3_04,3,100,20,62,42.0,down,704.915,-0.16018761645611243,-0.006203670961568029
cell6_03_3_04,3_04,cell6_3_04,3,100,20,63,43.0,cell,610.545,-0.1452314781953491,610.545
cell6_03_3_04,3_04,cell6_3_04,3,100,20,63,43.0,up,353.0,0.37955291542910724,0.6143039551993386
cell6_03_3_04,3_04,cell6_3_04,3,100,20,63,43.0,down,714.185,-0.14914364548734055,-0.004579661074395654
cell6_03_3_04,3_04,cell6_3_04,3,100,20,64,44.0,cell,604.049,-0.1543259369455526,604.049
cell6_03_3_04,3_04,cell6_3_04,3,100,20,64,44.0,up,338.6,0.32327653587619193,0.5651035211150334
cell6_03_3_04,3_04,cell6_3_04,3,100,20,64,44.0,down,704.664,-0.16048664954275335,-0.007287752971443493
cell6_03_3_04,3_04,cell6_3_04,3,100,20,65,45.0,cell,609.459,-0.14675188801719657,609.459
cell6_03_3_04,3_04,cell6_3_04,3,100,20,65,45.0,up,353.0,0.37955291542910724,0.6171804966817788
cell6_03_3_04,3_04,cell6_3_04,3,100,20,65,45.0,down,713.302,-0.15019562244153956,-0.004038818562627665
cell6_03_3_04,3_04,cell6_3_04,3,100,20,66,46.0,cell,608.223,-0.14848229919565278,608.223
cell6_03_3_04,3_04,cell6_3_04,3,100,20,66,46.0,up,374.4,0.46318586837580095,0.7187047826706668
cell6_03_3_04,3_04,cell6_3_04,3,100,20,66,46.0,down,709.794,-0.15437493745323883,-0.006922940576160134
cell6_03_3_04,3_04,cell6_3_04,3,100,20,67,47.0,cell,609.35,-0.14690448900299885,609.35
cell6_03_3_04,3_04,cell6_3_04,3,100,20,67,47.0,up,366.2,0.43113959668594637,0.6779530656216982
cell6_03_3_04,3_04,cell6_3_04,3,100,20,67,47.0,down,711.976,-0.1517753749231568,-0.0057124452327785005
cell6_03_3_04,3_04,cell6_3_04,3,100,20,68,48.0,cell,607.599,-0.1493559048391451,607.599
cell6_03_3_04,3_04,cell6_3_04,3,100,20,68,48.0,up,331.8,0.29670157886509296,0.5247112884858048
cell6_03_3_04,3_04,cell6_3_04,3,100,20,68,48.0,down,708.475,-0.15594635036670265,-0.007750373333489444
cell6_03_3_04,3_04,cell6_3_04,3,100,20,69,49.0,cell,608.31,-0.1483604984088197,608.31
cell6_03_3_04,3_04,cell6_3_04,3,100,20,69,49.0,up,353.8,0.38267938095982484,0.6239070120854325
cell6_03_3_04,3_04,cell6_3_04,3,100,20,69,49.0,down,710.902,-0.15305490295125393,-0.005514981885016524
cell6_03_3_04,3_04,cell6_3_04,3,100,20,70,50.0,cell,603.293,-0.15538434378286073,603.293
cell6_03_3_04,3_04,cell6_3_04,3,100,20,70,50.0,up,355.4,0.3889323120212598,0.6448163776319427
cell6_03_3_04,3_04,cell6_3_04,3,100,20,70,50.0,down,703.459,-0.16192224663200586,-0.007743462780130338
cell6_03_3_04,3_04,cell6_3_04,3,100,20,71,51.0,cell,607.079,-0.1500839095420556,607.079
cell6_03_3_04,3_04,cell6_3_04,3,100,20,71,51.0,up,293.0,0.145068000625293,0.3475680162532239
cell6_03_3_04,3_04,cell6_3_04,3,100,20,71,51.0,down,708.414,-0.1560190237463246,-0.006985957615432788
cell6_03_3_04,3_04,cell6_3_04,3,100,20,72,52.0,cell,610.909,-0.1447218749033118,610.909
cell6_03_3_04,3_04,cell6_3_04,3,100,20,72,52.0,up,414.8,0.621072377677036,0.8957912256211894
cell6_03_3_04,3_04,cell6_3_04,3,100,20,72,52.0,down,711.551,-0.152281705846752,-0.008841808025126413
cell6_03_3_04,3_04,cell6_3_04,3,100,20,73,53.0,cell,607.399,-0.14963590664795687,607.399
cell6_03_3_04,3_04,cell6_3_04,3,100,20,73,53.0,up,469.8,0.8360168829138658,1.159569694262786
cell6_03_3_04,3_04,cell6_3_04,3,100,20,73,53.0,down,708.803,-0.15555558203037506,-0.006964123140822811
cell6_03_3_04,3_04,cell6_3_04,3,100,20,74,54.0,cell,609.278,-0.14700528965417103,609.278
cell6_03_3_04,3_04,cell6_3_04,3,100,20,74,54.0,up,386.2,0.5093012349538845,0.7698035304069926
cell6_03_3_04,3_04,cell6_3_04,3,100,20,74,54.0,down,710.245,-0.15383763099078832,-0.008012606576670743
cell6_03_3_04,3_04,cell6_3_04,3,100,20,75,55.0,cell,613.182,-0.14153965434616697,613.182
cell6_03_3_04,3_04,cell6_3_04,3,100,20,75,55.0,up,410.2,0.6030952008754101,0.8678179418746592
cell6_03_3_04,3_04,cell6_3_04,3,100,20,75,55.0,down,713.518,-0.14993828719566527,-0.009786140386753487
cell6_03_3_04,3_04,cell6_3_04,3,100,20,76,56.0,cell,609.92,-0.14610648384788563,609.92
cell6_03_3_04,3_04,cell6_3_04,3,100,20,76,56.0,up,329.8,0.2888854150382991,0.5097535556899491
cell6_03_3_04,3_04,cell6_3_04,3,100,20,76,56.0,down,708.876,-0.1554686122482046,-0.010966816523326678
cell6_03_3_04,3_04,cell6_3_04,3,100,20,77,57.0,cell,611.034,-0.14454687377280448,611.034
cell6_03_3_04,3_04,cell6_3_04,3,100,20,77,57.0,up,416.8,0.6288885415038298,0.904542279708311
cell6_03_3_04,3_04,cell6_3_04,3,100,20,77,57.0,down,709.408,-0.15483480506855118,-0.012029061414382043
cell6_03_3_04,3_04,cell6_3_04,3,100,20,78,58.0,cell,606.188,-0.15133131760031163,606.188
cell6_03_3_04,3_04,cell6_3_04,3,100,20,78,58.0,up,457.8,0.7891198999531029,1.1086123113751578
cell6_03_3_04,3_04,cell6_3_04,3,100,20,78,58.0,down,705.385,-0.15962767402296,-0.00977850375420105
cell6_03_3_04,3_04,cell6_3_04,3,100,20,79,59.0,cell,608.374,-0.14827089782999986,608.374
cell6_03_3_04,3_04,cell6_3_04,3,100,20,79,59.0,up,431.0,0.6843833046740658,0.9780392690874793
cell6_03_3_04,3_04,cell6_3_04,3,100,20,79,59.0,down,707.778,-0.1567767330813989,-0.009989322530005498
cell6_03_3_04,3_04,cell6_3_04,3,100,20,80,60.0,cell,608.812,-0.14765769386870228,608.812
cell6_03_3_04,3_04,cell6_3_04,3,100,20,80,60.0,up,490.4,0.9165233703298419,1.2490315191457024
cell6_03_3_04,3_04,cell6_3_04,3,100,20,80,60.0,down,708.441,-0.15598685684059027,-0.009774859915299161
cell6_03_3_04,3_04,cell6_3_04,3,100,20,81,61.0,cell,610.588,-0.14517127780645459,610.588
cell6_03_3_04,3_04,cell6_3_04,3,100,20,81,61.0,up,432.0,0.6882913865874627,0.9754396500340047
cell6_03_3_04,3_04,cell6_3_04,3,100,20,81,61.0,down,710.548,-0.15347664682643686,-0.009718601521682933
cell6_03_3_04,3_04,cell6_3_04,3,100,20,82,62.0,cell,612.839,-0.14201985744827894,612.839
cell6_03_3_04,3_04,cell6_3_04,3,100,20,82,62.0,up,375.8,0.4686571830545567,0.7121376003659884
cell6_03_3_04,3_04,cell6_3_04,3,100,20,82,62.0,down,710.44,-0.15360531444937395,-0.013505938851454376
cell6_03_3_04,3_04,cell6_3_04,3,100,20,83,63.0,cell,614.622,-0.1395236413227229,614.622
cell6_03_3_04,3_04,cell6_3_04,3,100,20,83,63.0,up,456.6,0.7844302016570267,1.0742260780058646
cell6_03_3_04,3_04,cell6_3_04,3,100,20,83,63.0,down,714.162,-0.14917104692555855,-0.011214472383491516
cell6_03_3_04,3_04,cell6_3_04,3,100,20,84,64.0,cell,611.443,-0.1439742700737846,611.443
cell6_03_3_04,3_04,cell6_3_04,3,100,20,84,64.0,up,398.0,0.5554166015319679,0.8174203184406759
cell6_03_3_04,3_04,cell6_3_04,3,100,20,84,64.0,down,713.549,-0.14990135482241485,-0.006926737426574774
cell6_03_3_04,3_04,cell6_3_04,3,100,20,85,65.0,cell,610.283,-0.14559828056489232,610.283
cell6_03_3_04,3_04,cell6_3_04,3,100,20,85,65.0,up,342.8,0.3396904799124589,0.5683313550388721
cell6_03_3_04,3_04,cell6_3_04,3,100,20,85,65.0,down,709.339,-0.15491700938320543,-0.010909499914193486
cell6_03_3_04,3_04,cell6_3_04,3,100,20,86,66.0,cell,609.354,-0.14689888896682257,609.354
cell6_03_3_04,3_04,cell6_3_04,3,100,20,86,66.0,up,386.4,0.5100828513365638,0.7704992039896984
cell6_03_3_04,3_04,cell6_3_04,3,100,20,86,66.0,down,706.907,-0.15781441363304938,-0.012797877153547256
cell6_03_3_04,3_04,cell6_3_04,3,100,20,87,67.0,cell,606.049,-0.15152591885743577,606.049
cell6_03_3_04,3_04,cell6_3_04,3,100,20,87,67.0,up,410.6,0.6046584336407691,0.8916443626370836
cell6_03_3_04,3_04,cell6_3_04,3,100,20,87,67.0,down,704.282,-0.1609417516905495,-0.01110014181530244
cell6_03_3_04,3_04,cell6_3_04,3,100,20,88,68.0,cell,611.411,-0.14401907036319453,611.411
cell6_03_3_04,3_04,cell6_3_04,3,100,20,88,68.0,up,401.4,0.5687040800375174,0.8330419522955692
cell6_03_3_04,3_04,cell6_3_04,3,100,20,88,68.0,down,711.129,-0.15278446266971016,-0.010242944254626343
cell6_03_3_04,3_04,cell6_3_04,3,100,20,89,69.0,cell,610.723,-0.14498227658550672,610.723
cell6_03_3_04,3_04,cell6_3_04,3,100,20,89,69.0,up,360.4,0.40847272158824427,0.6476645232394888
cell6_03_3_04,3_04,cell6_3_04,3,100,20,89,69.0,down,710.122,-0.15398416911691123,-0.01053108206275441
cell6_03_3_04,3_04,cell6_3_04,3,100,20,90,70.0,cell,607.282,-0.14979970770611165,607.282
cell6_03_3_04,3_04,cell6_3_04,3,100,20,90,70.0,up,383.2,0.49757698921369375,0.7618274659382328
cell6_03_3_04,3_04,cell6_3_04,3,100,20,90,70.0,down,705.301,-0.15972774884079993,-0.011680064590314957
cell6_03_3_04,3_04,cell6_3_04,3,100,20,91,71.0,cell,612.339,-0.14271986197030817,612.339
cell6_03_3_04,3_04,cell6_3_04,3,100,20,91,71.0,up,391.0,0.5280600281381896,0.7828430862093817
cell6_03_3_04,3_04,cell6_3_04,3,100,20,91,71.0,down,712.542,-0.15110106126961578,-0.009779273169377286
cell6_03_3_04,3_04,cell6_3_04,3,100,20,92,72.0,cell,604.805,-0.15326753010824448,604.805
cell6_03_3_04,3_04,cell6_3_04,3,100,20,92,72.0,up,357.0,0.39518524308269487,0.6480907719012345
cell6_03_3_04,3_04,cell6_3_04,3,100,20,92,72.0,down,703.169,-0.16226774302692965,-0.010632117368259529
cell6_03_3_04,3_04,cell6_3_04,3,100,20,93,73.0,cell,610.224,-0.14568088109849173,610.224
cell6_03_3_04,3_04,cell6_3_04,3,100,20,93,73.0,up,348.0,0.36001250586212274,0.5922756145472772
cell6_03_3_04,3_04,cell6_3_04,3,100,20,93,73.0,down,711.161,-0.1527463389295807,-0.00827305677733204
cell6_03_3_04,3_04,cell6_3_04,3,100,20,94,74.0,cell,606.401,-0.15103311567392722,606.401
cell6_03_3_04,3_04,cell6_3_04,3,100,20,94,74.0,up,397.2,0.5522901360012504,0.8288480157087686
cell6_03_3_04,3_04,cell6_3_04,3,100,20,94,74.0,down,705.256,-0.15978136035035717,-0.01030734871036279
cell6_03_3_04,3_04,cell6_3_04,3,100,20,95,75.0,cell,603.307,-0.15536474365624392,603.307
cell6_03_3_04,3_04,cell6_3_04,3,100,20,95,75.0,up,316.8,0.23808035016413936,0.4661388199136415
cell6_03_3_04,3_04,cell6_3_04,3,100,20,95,75.0,down,700.427,-0.1655344710092783,-0.012043144314470768
cell6_03_3_04,3_04,cell6_3_04,3,100,20,96,76.0,cell,603.651,-0.1548831405450879,603.651
cell6_03_3_04,3_04,cell6_3_04,3,100,20,96,76.0,up,322.6,0.26074722526184146,0.4921302092365142
cell6_03_3_04,3_04,cell6_3_04,3,100,20,96,76.0,down,703.505,-0.1618674437555696,-0.008267082042064389
cell6_03_3_04,3_04,cell6_3_04,3,100,20,97,77.0,cell,608.069,-0.14869790058843776,608.069
cell6_03_3_04,3_04,cell6_3_04,3,100,20,97,77.0,up,300.0,0.17242457401907132,0.37751607620343475
cell6_03_3_04,3_04,cell6_3_04,3,100,20,97,77.0,down,708.466,-0.1559570726686141,-0.008529916511465356
cell6_03_3_04,3_04,cell6_3_04,3,100,20,98,78.0,cell,608.579,-0.14798389597596798,608.579
cell6_03_3_04,3_04,cell6_3_04,3,100,20,98,78.0,up,349.6,0.3662654369235579,0.6039201599143518
cell6_03_3_04,3_04,cell6_3_04,3,100,20,98,78.0,down,710.403,-0.15364939502389877,-0.006652302976063754
cell6_03_3_04,3_04,cell6_3_04,3,100,20,99,79.0,cell,604.257,-0.1540347350643885,604.257
cell6_03_3_04,3_04,cell6_3_04,3,100,20,99,79.0,up,334.6,0.3076442082226043,0.5460820244589124
cell6_03_3_04,3_04,cell6_3_04,3,100,20,99,79.0,down,704.434,-0.16076066392493435,-0.007953375204328199
cell6_03_3_04,3_04,cell6_3_04,3,100,20,100,80.0,cell,601.916,-0.1573121562365291,601.916
cell6_03_3_04,3_04,cell6_3_04,3,100,20,100,80.0,up,351.8,0.374863217133031,0.6318800447826878
cell6_03_3_04,3_04,cell6_3_04,3,100,20,100,80.0,down,702.103,-0.16353774011999447,-0.007390549719724324
cell6_03_3_04,3_04,cell6_3_04,3,100,20,101,81.0,cell,606.163,-0.15136631782641305,606.163
cell6_03_3_04,3_04,cell6_3_04,3,100,20,101,81.0,up,289.4,0.13099890573706405,0.3330222165716144
cell6_03_3_04,3_04,cell6_3_04,3,100,20,101,81.0,down,706.698,-0.15806340931077043,-0.00789439481380569
cell6_03_3_04,3_04,cell6_3_04,3,100,20,102,82.0,cell,605.589,-0.15216992301770252,605.589
cell6_03_3_04,3_04,cell6_3_04,3,100,20,102,82.0,up,342.4,0.33812724714709996,0.5786434879925714
cell6_03_3_04,3_04,cell6_3_04,3,100,20,102,82.0,down,707.153,-0.15752133738080368,-0.006314677765680948
cell6_03_3_04,3_04,cell6_3_04,3,100,20,103,83.0,cell,606.54,-0.1508385144168031,606.54
cell6_03_3_04,3_04,cell6_3_04,3,100,20,103,83.0,up,308.2,0.2044708457089259,0.4187356174937607
cell6_03_3_04,3_04,cell6_3_04,3,100,20,103,83.0,down,707.018,-0.1576821719094751,-0.008062090110746703
cell6_03_3_04,3_04,cell6_3_04,3,100,20,104,84.0,cell,604.387,-0.15385273388866091,604.387
cell6_03_3_04,3_04,cell6_3_04,3,100,20,104,84.0,up,318.2,0.24355166484289495,0.4699864968406509
cell6_03_3_04,3_04,cell6_3_04,3,100,20,104,84.0,down,705.502,-0.15948828409811147,-0.0066630293565729465
cell6_03_3_04,3_04,cell6_3_04,3,100,20,105,85.0,cell,607.412,-0.14961770653038406,607.412
cell6_03_3_04,3_04,cell6_3_04,3,100,20,105,85.0,up,371.6,0.4522432390182898,0.7081288274672197
cell6_03_3_04,3_04,cell6_3_04,3,100,20,105,85.0,down,706.401,-0.1584172452738476,-0.010350516085704817
cell6_03_3_04,3_04,cell6_3_04,3,100,20,106,86.0,cell,603.643,-0.15489434061744026,603.643
cell6_03_3_04,3_04,cell6_3_04,3,100,20,106,86.0,up,279.4,0.09191808660309501,0.2923332473537083
cell6_03_3_04,3_04,cell6_3_04,3,100,20,106,86.0,down,703.817,-0.16149573728930672,-0.007814105658012157
cell6_03_3_04,3_04,cell6_3_04,3,100,20,107,87.0,cell,603.522,-0.1550637417117713,603.522
cell6_03_3_04,3_04,cell6_3_04,3,100,20,107,87.0,up,344.4,0.3459434109738938,0.593302807082768
cell6_03_3_04,3_04,cell6_3_04,3,100,20,107,87.0,down,702.091,-0.163552036522543,-0.010048849497844443
cell6_03_3_04,3_04,cell6_3_04,3,100,20,108,88.0,cell,607.066,-0.15010210965962828,607.066
cell6_03_3_04,3_04,cell6_3_04,3,100,20,108,88.0,up,374.8,0.4647491011411598,0.723820164739181
cell6_03_3_04,3_04,cell6_3_04,3,100,20,108,88.0,down,706.842,-0.15789185248018756,-0.009168279206929931
cell6_03_3_04,3_04,cell6_3_04,3,100,20,109,89.0,cell,608.307,-0.1483646984359518,608.307
cell6_03_3_04,3_04,cell6_3_04,3,100,20,109,89.0,up,393.6,0.5382210411130217,0.8065939857646249
cell6_03_3_04,3_04,cell6_3_04,3,100,20,109,89.0,down,710.508,-0.15352430150159874,-0.006061249014707956
cell6_03_3_04,3_04,cell6_3_04,3,100,20,110,90.0,cell,605.877,-0.15176672041301384,605.877
cell6_03_3_04,3_04,cell6_3_04,3,100,20,110,90.0,up,325.4,0.27168985461935263,0.4995514347245616
cell6_03_3_04,3_04,cell6_3_04,3,100,20,110,90.0,down,707.786,-0.15676720214636658,-0.005897956775345343
cell6_03_3_04,3_04,cell6_3_04,3,100,20,111,91.0,cell,610.456,-0.14535607900027023,610.456
cell6_03_3_04,3_04,cell6_3_04,3,100,20,111,91.0,up,354.0,0.38346099734250416,0.6191130746037661
cell6_03_3_04,3_04,cell6_3_04,3,100,20,111,91.0,down,711.406,-0.15245445404421404,-0.00830842931475921
cell6_03_3_04,3_04,cell6_3_04,3,100,20,112,92.0,cell,608.221,-0.1484850992137408,608.221
cell6_03_3_04,3_04,cell6_3_04,3,100,20,112,92.0,up,322.2,0.25918399249648255,0.47908253716753657
cell6_03_3_04,3_04,cell6_3_04,3,100,20,112,92.0,down,711.077,-0.15284641374742064,-0.005124616134060697
cell6_03_3_04,3_04,cell6_3_04,3,100,20,113,93.0,cell,605.26,-0.15263052599319785,605.26
cell6_03_3_04,3_04,cell6_3_04,3,100,20,113,93.0,up,398.4,0.5569798342973267,0.8378312871585379
cell6_03_3_04,3_04,cell6_3_04,3,100,20,113,93.0,down,704.394,-0.1608083186000962,-0.009653572645326526
cell6_03_3_04,3_04,cell6_3_04,3,100,20,114,94.0,cell,600.47,-0.15933656931423765,600.47
cell6_03_3_04,3_04,cell6_3_04,3,100,20,114,94.0,up,404.4,0.5804283257777081,0.8803907960837268
cell6_03_3_04,3_04,cell6_3_04,3,100,20,114,94.0,down,699.2,-0.16699627816986976,-0.009114279763274965
cell6_03_3_04,3_04,cell6_3_04,3,100,20,115,95.0,cell,607.007,-0.15018471019322782,607.007
cell6_03_3_04,3_04,cell6_3_04,3,100,20,115,95.0,up,408.2,0.5952790370486164,0.8776194932650107
cell6_03_3_04,3_04,cell6_3_04,3,100,20,115,95.0,down,706.102,-0.15877346397068284,-0.010109384647462865
cell6_03_3_04,3_04,cell6_3_04,3,100,20,116,96.0,cell,609.901,-0.14613308401972275,609.901
cell6_03_3_04,3_04,cell6_3_04,3,100,20,116,96.0,up,293.2,0.14584961700797233,0.3422484309545618
cell6_03_3_04,3_04,cell6_3_04,3,100,20,116,96.0,down,709.598,-0.1546084453615322,-0.00992863022777435
cell6_03_3_04,3_04,cell6_3_04,3,100,20,117,97.0,cell,605.895,-0.15174152025022075,605.895
cell6_03_3_04,3_04,cell6_3_04,3,100,20,117,97.0,up,330.0,0.28966703142097844,0.5207045861659875
cell6_03_3_04,3_04,cell6_3_04,3,100,20,117,97.0,down,707.375,-0.15725685393365513,-0.006504731669580291
cell6_03_3_04,3_04,cell6_3_04,3,100,20,118,98.0,cell,607.69,-0.14922850401613577,607.69
cell6_03_3_04,3_04,cell6_3_04,3,100,20,118,98.0,up,326.6,0.2763795529154291,0.500591130195292
cell6_03_3_04,3_04,cell6_3_04,3,100,20,118,98.0,down,707.732,-0.15683153595783514,-0.008939407681726725
cell6_03_3_04,3_04,cell6_3_04,3,100,20,119,99.0,cell,604.671,-0.15345513132014818,604.671
cell6_03_3_04,3_04,cell6_3_04,3,100,20,119,99.0,up,335.2,0.3099890573706423,0.5477939830078682
cell6_03_3_04,3_04,cell6_3_04,3,100,20,119,99.0,down,704.138,-0.16111330852113237,-0.009049167738339055
cell6_03_3_04,3_04,cell6_3_04,3,100,20,120,100.0,cell,599.112,-0.16123778159606908,599.112
cell6_03_3_04,3_04,cell6_3_04,3,100,20,120,100.0,up,320.2,0.25136782866968876,0.49225002061768663
cell6_03_3_04,3_04,cell6_3_04,3,100,20,120,100.0,down,699.363,-0.16680208536858498,-0.006636728541898996
cell6_02_3_04,3_04,cell6_3_04,2,100,20,1,-19.0,cell,785.101,-0.00487169883306107,785.101
cell6_02_3_04,3_04,cell6_3_04,2,100,20,1,-19.0,up,634.144,-0.033810330671125446,-0.029058126286577696
cell6_02_3_04,3_04,cell6_3_04,2,100,20,1,-19.0,down,976.349,-0.0007533632433858267,0.004135760475116227
cell6_02_3_04,3_04,cell6_3_04,2,100,20,2,-18.0,cell,788.599,-0.0004379268757180027,788.599
cell6_02_3_04,3_04,cell6_3_04,2,100,20,2,-18.0,up,646.637,-0.014775840809318713,-0.014321683040031546
cell6_02_3_04,3_04,cell6_3_04,2,100,20,2,-18.0,down,977.361,0.0002823704915774263,0.0007178856319337817
cell6_02_3_04,3_04,cell6_3_04,2,100,20,3,-17.0,cell,783.944,-0.006338215172296643,783.944
cell6_02_3_04,3_04,cell6_3_04,2,100,20,3,-17.0,up,654.671,-0.002535138692152455,0.003850262596846162
cell6_02_3_04,3_04,cell6_3_04,2,100,20,3,-17.0,down,971.215,-0.0060077673889408195,0.00032982933871088027
cell6_02_3_04,3_04,cell6_3_04,2,100,20,4,-16.0,cell,791.024,0.002635800110147232,791.024
cell6_02_3_04,3_04,cell6_3_04,2,100,20,4,-16.0,up,644.822,-0.017541197336908426,-0.020101574133633178
cell6_02_3_04,3_04,cell6_3_04,2,100,20,4,-16.0,down,982.999,0.006052594599999542,0.003405077543450475
cell6_02_3_04,3_04,cell6_3_04,2,100,20,5,-15.0,cell,792.98,0.005115061959364784,792.98
cell6_02_3_04,3_04,cell6_3_04,2,100,20,5,-15.0,up,645.123,-0.0170825900009279,-0.02206235160804559
cell6_02_3_04,3_04,cell6_3_04,2,100,20,5,-15.0,down,984.797,0.00789276184848179,0.002760831208692742
cell6_02_3_04,3_04,cell6_3_04,2,100,20,6,-14.0,cell,784.049,-0.006205125962599359,784.049
cell6_02_3_04,3_04,cell6_3_04,2,100,20,6,-14.0,up,657.384,0.0015984217813191908,0.007875291655989214
cell6_02_3_04,3_04,cell6_3_04,2,100,20,6,-14.0,down,970.608,-0.006629002939457437,-0.00042924779437251217
cell6_02_3_04,3_04,cell6_3_04,2,100,20,7,-13.0,cell,792.34,0.004303851538352931,792.34
cell6_02_3_04,3_04,cell6_3_04,2,100,20,7,-13.0,up,673.116,0.02556789224525455,0.02119623944266936
cell6_02_3_04,3_04,cell6_3_04,2,100,20,7,-13.0,down,979.224,0.00218906214003267,-0.002108446271760325
cell6_02_3_04,3_04,cell6_3_04,2,100,20,8,-12.0,cell,791.916,0.003766424634432594,791.916
cell6_02_3_04,3_04,cell6_3_04,2,100,20,8,-12.0,up,671.363,0.022896999687202362,0.019082067084933117
cell6_02_3_04,3_04,cell6_3_04,2,100,20,8,-12.0,down,978.598,0.0015483809956778024,-0.002212440216512906
cell6_02_3_04,3_04,cell6_3_04,2,100,20,9,-11.0,cell,786.329,-0.0033151888377446035,786.329
cell6_02_3_04,3_04,cell6_3_04,2,100,20,9,-11.0,up,655.863,-0.0007189926971733563,0.0026277313713623527
cell6_02_3_04,3_04,cell6_3_04,2,100,20,9,-11.0,down,971.349,-0.005870624779765821,-0.0025666542332105197
cell6_02_3_04,3_04,cell6_3_04,2,100,20,10,-10.0,cell,793.163,0.005347017439122857,793.163
cell6_02_3_04,3_04,cell6_3_04,2,100,20,10,-10.0,up,680.226,0.0364007764938295,0.030912142916487535
cell6_02_3_04,3_04,cell6_3_04,2,100,20,10,-10.0,down,978.351,0.0012955882757806744,-0.0040325956820490986
cell6_02_3_04,3_04,cell6_3_04,2,100,20,11,-9.0,cell,792.226,0.00415935468211015,792.226
cell6_02_3_04,3_04,cell6_3_04,2,100,20,11,-9.0,up,669.575,0.020172780694733713,0.01597030084495696
cell6_02_3_04,3_04,cell6_3_04,2,100,20,11,-9.0,down,978.712,0.0016650545587072996,-0.002486686995273739
cell6_02_3_04,3_04,cell6_3_04,2,100,20,12,-8.0,cell,788.004,-0.001192099064002511,788.004
cell6_02_3_04,3_04,cell6_3_04,2,100,20,12,-8.0,up,652.329,-0.006103438960811181,-0.004894473771305185
